Date,Average weight (kg),Max weight (kg),Min weight (kg),Calories (kcal),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Step count,Distance (m),Average speed (m/s),Max speed (m/s),Min speed (m/s),Move Minutes count,Cycling duration (ms),Inactive duration (ms),Walking duration (ms),Running duration (ms),Pilates duration (ms),Treadmill running duration (ms),Treadmill walking duration (ms),Yoga duration (ms)
2019-11-07,,,,1517.0490972532632,4.0,4,28.4781655,77.0606508,28.4798951,77.0635071,,,,2312,1216.2651019096375,0.4116533196136699,1.986011266708374,0.2684270143508911,29,,84340873,1314811,,,,,
2019-11-08,,,,1592.7124919848093,1.0,1,28.4779223,77.060609,28.4796353,77.0635193,,,,5184,2768.86509385705,0.4393585781854919,1.0910347700119019,0.2815582752227783,71,,82366916,2662838,,,,,
2019-11-09,,,,1636.7510712876958,6.0,6,,,,,,,,4757,2600.486850500107,0.6084109429922355,1.1924775838851929,0.253402441740036,69,,73166571,3447434,,,,,
2019-11-10,,,,1578.51542273939,6.0,6,28.4771698,77.0606848,28.4796374,77.0637968,,,,3281,1875.5821859836578,1.725292992799998,2.9635186195373535,0.2815582752227783,42,,83596040,2409901,,,,,
2019-11-11,,,,1600.032259458996,23.0,23,28.478404,77.0608394,28.4821,77.0692374,,,,4779,2848.2899883128703,0.3784652923034975,1.3718562126159668,0.253402441740036,49,,83567803,2793247,,,,,
2019-11-12,,,,1781.207046603651,22.0,22,28.6532827,77.2207136,28.6878785,77.2335847,,,,7911,4531.737627029419,4.526842215872773,23.059999465942383,0.26278772950172424,98,,71953018,6021074,,,,,
2019-11-13,,,,1540.0962862383237,10.0,10,28.4784191,77.0613477,28.4794885,77.0634328,,,,2950,1705.9269524812698,0.4216937525813657,1.5091755390167236,0.2815582752227783,32,,84466304,1725424,,,,,
2019-11-14,,,,1586.129729916148,6.0,6,28.4786911,77.0627295,28.481054,77.0693695,,,,3884,2160.152889728546,0.7886093120792779,1.281643271446228,0.2815583050251007,42,,83464844,2545558,,,,,
2019-11-15,,,,1590.029124019688,28.0,28,28.4781954,77.0627295,28.481454,77.0689718,,,,4157,2461.1245309114456,0.37716825060722203,1.6712769269943237,0.253402441740036,38,,83598540,2615030,,,,,
2019-11-16,,,,1483.6887635586231,,,,,,,,,,324,570.4470045566559,0.6267573786618615,13.0,0.17675922811031342,2,,69421379,620586,,,,,
2019-11-17,,,,1480.5627893935584,3.0,2,29.6950449,76.9728223,29.6950449,76.9728223,,,,1994,967.8623514175415,1.1076400539167257,3.0584659576416016,0.2815582752227783,25,,82888968,652488,,,,,
2019-11-18,,,,1445.888381527959,,,,,,,,,,44,,46.5,51.0,42.0,,,76032442,47007,,,,,
2019-11-19,,,,1478.967202133344,3.0,3,28.4786643,77.0608405,28.4796526,77.0627252,,,,1308,678.3793667554855,0.4422505860469403,1.167096495628357,0.2815582752227783,15,,84752262,636342,,,,,
2019-11-20,,,,1522.794836841686,10.0,10,,,,,,,,2052,1234.5870628356934,0.965110217777742,1.219395399093628,0.2815582752227783,22,,84941509,1417180,,,,,
2019-11-21,,,,1587.3649535510065,3.0,3,,,,,,,,2155,1192.5187283754349,0.4978582361045915,7.0,0.2190064638853073,29,,81771437,2567566,,,,,
2019-11-22,,,,1567.9752819460916,27.0,27,28.4784628,77.0633562,28.481358,77.069118,,,,4105,2227.1284589767456,0.4574228897042144,1.2772934436798096,0.28155824542045593,44,,83442640,2222117,,,,,
2019-11-23,,,,1624.9482183306702,5.0,5,28.477745,77.0601599,28.4795907,77.0768713,,,,4384,2346.526086449623,0.5227064487407891,6.511834621429443,0.033994320780038834,62,,77230877,3209705,,,,,
2019-11-24,,,,1598.1939843463772,5.0,5,28.5689549,77.23234,28.5730098,77.242147,,,,3199,1824.3862408995628,3.735294889291061,21.528013229370117,0.08872446417808533,47,,74615009,2760495,,,,,
2019-11-25,,,,1624.577011209613,10.0,10,28.4782818,77.0595045,28.5090535,77.066417,,,,4936,2813.6691799759865,0.35719412921210164,1.2124415636062622,0.2815583050251007,58,,82265154,3230538,,,,,
2019-11-26,,,,1641.89746587334,33.0,33,28.4776916,77.0609401,28.4808642,77.0713046,,,,5572,3066.5092474938137,0.49970813341440945,2.099613666534424,0.26278772950172424,58,,82860878,3539122,,,,,
2019-11-27,,,,1460.9655256827587,,,,,,,,,,564,250.23312091827393,0.42119411659615297,1.0671308040618896,0.253402441740036,7,,85967329,315623,,,,,
2019-11-28,,,,1524.3948197368368,1.0,1,28.4727987,77.0473583,28.4741249,77.0483731,,,,2576,1484.2622578144073,0.4956041186371792,11.524861335754395,0.0584360808134079,31,,78934669,1437883,,,,,
2019-11-29,,,,1523.2602861635653,7.0,7,28.4728204,77.047332,28.4798223,77.0631283,,,,2686,1270.6153528392315,0.620009027621117,3.20289945602417,0.048097316175699234,34,,81626136,1425471,,,,,
2019-11-30,,,,1498.8347444929975,10.0,10,28.4785662,77.0609273,28.4800187,77.0643168,,,,2892,1587.9402092695236,0.5388667994175268,2.832793712615967,0.26278772950172424,37,,82930831,990304,,,,,
2019-12-01,,,,1525.327910762427,3.0,3,28.45885,77.043493,28.475405,77.0494303,,,,2659,1468.5380038600415,1.3091755486955574,6.516352653503418,0.2721730172634125,36,,81789932,1462306,,,,,
2019-12-02,,,,1462.6195167260148,,,,,,,,,,630,286.8257956504822,0.40584062731459675,0.9192368984222412,0.2815582752227783,8,,85582488,345090,,,,,
2019-12-03,,,,1532.554699371255,7.0,7,,,,,,,,2746,1542.7561792135239,0.9629460476320786,2.0944957733154297,0.253402441740036,35,,78488159,1591063,,,,,
2019-12-04,,,,1544.8393656868552,10.0,10,28.4785329,77.0609287,28.4796683,77.0638467,,,,3777,1900.483206808567,0.4057341695969167,1.1859021186828613,0.2721730172634125,41,,82217866,1809926,,,,,
2019-12-05,,,,1471.4507075049487,1.0,1,,,,,,,,1183,556.5463769435883,3.930306326810622,23.09242820739746,0.253402441740036,11,,73513632,496579,,,,,
2019-12-06,,,,1505.8264205793962,4.0,4,,,,,,,,2003,1032.6153053082526,0.6738931113489223,2.9983270168304443,0.24521128833293915,25,,83206826,1114869,,,,,
2019-12-07,,,,1502.572840008204,1.0,1,28.473153,77.0475726,28.4744931,77.0480064,,,,2009,1021.667754650116,0.6777014703875709,2.523212432861328,0.253402441740036,22,,83081577,1056902,,,,,
2019-12-08,,,,1521.724682895707,8.0,8,28.4786931,77.0608532,28.4794912,77.0625272,,,,2189,1251.6565692424774,2.8722499115331943,14.467689514160156,0.25377482175827026,28,,77954637,1398113,,,,,
2019-12-09,,,,1497.1735310575095,12.0,12,28.4784035,77.0615481,28.4793743,77.0634753,,,,1750,1026.500299334526,0.5801937322625396,1.2802097797393799,0.2815583050251007,16,,85314506,960707,,,,,
2019-12-10,,,,1443.2500093288918,,,,,,,,,,54,18.019731521606445,0.2815582752227783,0.2815582752227783,0.2815582752227783,,,86400000,,,,,,
2019-12-11,,,,1520.820459458347,,,28.6707755,77.3681409,28.6707755,77.3681409,,,,1699,755.4369549751282,1.9844538933576976,18.16291046142578,0.08179169148206711,20,,75897546,1381811,,,,,
2019-12-12,,,,1525.4278079727098,3.0,3,28.6674908,77.2279148,28.668976,77.2311367,,,,2570,1356.0266917943954,2.5090025003194847,32.0,0.2815583050251007,34,,64807932,1464089,,,,,
2019-12-13,,,,1488.4326224689962,1.0,1,,,,,,,,2121,994.973083615303,1.2784680025645483,4.186447620391846,0.26278772950172424,30,,82216215,804978,,,,,
2019-12-14,,,,1503.4057341769765,2.0,2,,,,,,,,1777,923.3484027944505,1.7210959521769909,7.405580520629883,0.08620648086071014,20,,78573024,1071740,,,,,
2019-12-15,,,,1456.8428828294552,,,,,,,,,,704,309.05744552612305,2.4897472589992806,22.149999618530273,0.0,5,,71964174,242173,,,,,
2019-12-16,,,,1443.2500279326534,,,,,,,,,,30,,,,,,,86346471,,,,,,
2019-12-17,,,,1454.220113321921,2.0,2,,,,,,,,490,252.66884088516235,2.6469264340438783,15.3515625,0.253402441740036,3,,77316683,195445,,,,,
2019-12-18,,,,1560.0744952119994,2.0,2,28.5047508,77.0958371,28.5056368,77.0969785,,,,3094,1716.1027481555939,0.6538224099450427,11.326704025268555,0.2571718394756317,42,,76784152,2080486,,,,,
2019-12-19,,,,1499.3441733377044,2.0,2,28.478305,77.060441,28.4789506,77.0614316,,,,1767,1007.8420009613037,0.3762115744163344,1.0836613178253174,0.253402441740036,24,,84913807,999379,,,,,
2019-12-20,,,,1457.2041616301133,,,,,,,,,,401,164.47553634643555,0.4866644047086034,0.7937014698982239,0.2815583050251007,6,,85805877,111147,60731,,,,
2019-12-21,,,,1595.3195378778553,3.0,3,28.4731747,77.0476696,28.4788188,77.0630885,,,,3886,2511.7378027439117,0.8912266871923108,10.664789199829102,0.2721730172634125,57,,76710699,2667010,,,,,
2019-12-22,,,,1445.9025552550909,,,,,,,,,,13,,,,,,,86352741,47259,,,,,
2019-12-23,,,,1448.1807191015507,,,,,,,,,,329,161.87053871154785,0.5616318166628287,0.9200235605239868,0.2815582752227783,5,,86264822,87847,,,,,
2019-12-24,,,,1486.156592711901,5.0,5,,,,,,,,2059,1111.9837992191315,0.4957899243058594,7.986179828643799,0.2815582752227783,23,,84040022,764429,,,,,
2019-12-25,,,,1443.2499798080878,,,,,,,,,,150,21.9615478515625,0.5588916407054457,1.221339464187622,0.3060992956161499,,,85823596,,,,,,
2019-12-26,,,,1515.5844274285487,5.0,5,28.4780668,77.0381665,28.5134478,77.0618007,,,,1905,1061.6022949900944,0.5863147578727516,7.764261722564697,0.2701711356639862,29,,84987912,778968,225208,,,,
2019-12-27,,,,1519.2983519422426,6.0,6,,,,,,,,2093,1160.1095004081726,0.46611452281631777,2.680835008621216,0.2815582752227783,29,,83719608,1354887,,,,,
2019-12-28,,,,1444.9640251424535,,,,,,,,,,732,304.08297061920166,0.29327269271042594,0.4727538228034973,0.2666166424751282,11,,85076167,30538,,,,,
2019-12-29,,,,1443.249971535295,,,,,,,,,,214,86.71995687484741,0.30869937535218767,0.38459327816963196,0.2815582752227783,2,,86254592,,,,,,
2019-12-30,,,,1443.2499961627927,,,,,,,,,,12,,0.9929459095001221,0.9929459095001221,0.9929459095001221,,,86352458,,,,,,
2019-12-31,,,,1561.4742510409958,,,28.5039647,77.0960049,28.5055086,77.0973803,,,,3486,1929.666867852211,0.39915920611022043,1.2569798231124878,0.253402441740036,56,,77652080,2106295,,,,,
2020-01-01,,,,1460.2375857979732,,,,,,,,,,540,273.66913986206055,1.0281728936863728,9.992948532104492,0.2815582752227783,7,,83704797,302654,,,,,
2020-01-02,,,,1483.9369171597925,,,,,,,,,,1530,685.8473031520844,0.4321608140063625,5.2689924240112305,0.24943095445632935,17,,83227353,724882,,,,,
2020-01-03,,,,1490.1530665152084,4.0,4,,,,,,,,2253,1037.4058772325516,2.588038630263103,12.54524040222168,0.253402441740036,27,,83639605,835631,,,,,
2020-01-04,,,,2263.055341268023,76.0,74,28.6422628,74.9318693,32.9914975,77.2221676,,,,25425,15104.70593744772,0.665136362716375,1.9489909410476685,0.253402441740036,320,,30703445,14393065,90541,,,,
2020-01-05,,,,2603.7230751112334,110.0,110,,,,,,,,33217,19658.021356043646,0.6333530878571743,1.429563283920288,0.26278772950172424,427,,51356994,20194009,212542,,,,
2020-01-06,,,,1529.1534633200072,7.0,7,,,,,,,,5538,3158.967201948166,0.46990231986444964,1.748555302619934,0.24699699878692627,92,,52420932,1530464,,,,,
2020-01-07,,,,1443.2499392928864,,,,,,,,,,248,61.942826986312866,0.2783536347118262,0.2815583050251007,0.27513831853866577,,,85221218,,,,,,
2020-01-08,,,,1484.738927520237,4.0,4,,,,,,,,1413,715.9957051906968,0.3783251671143979,1.3303693532943726,0.2815582752227783,13,,85250636,739172,,,,,
2020-01-09,,,,1456.9412545598698,,,,,,,,,,273,81.65190958976746,0.6737373157639198,1.3829528093338013,0.253402441740036,3,,85913923,243926,,,,,
2020-01-10,,,,1554.5714146055889,11.0,11,28.4785425,77.0609723,28.4799706,77.0633029,,,,2540,1308.9708921313286,0.6151150450841348,4.170135021209717,0.253402441740036,26,,81976333,255203,763482,,,,
2020-01-11,,,,1666.5202261606742,11.0,11,27.5768687,77.3937674,27.7790917,77.6911212,,,,5608,3061.2778799831867,11.21258552197196,106.0,0.253402441740036,79,,50552191,3977803,,,,,
2020-01-12,,,,1443.2500228881836,,,,,,,,,,94,25.903364181518555,0.8392805935399853,4.402463912963867,0.2815583050251007,1,,86400000,,,,,,
2020-01-13,,,,1443.2500037462987,,,,,,,,,,418,136.50107955932617,0.5276212703955696,0.8622367978096008,0.26278772950172424,3,,86400000,,,,,,
2020-01-14,,,,1458.818223171712,,,,,,,,,,271,113.6073350906372,0.3075404001455229,0.8260902762413025,0.2721730172634125,2,,86122634,277366,,,,,
2020-01-15,,,,1443.2500073458352,,,,,,,,,,111,47.86491107940674,0.28281043469905853,0.28406256437301636,0.2815583050251007,1,,86245772,,,,,,
2020-01-16,,,,1443.5783095151742,,,,,,,,,,107,15.204148292541504,0.253402441740036,0.253402441740036,0.253402441740036,,,85862864,5850,,,,,
2020-01-17,,,,1443.2499848541938,,,,,,,,,,112,9.589194774627686,0.5429975300046598,5.203872203826904,0.2714290916919708,,,86071640,,,,,,
2020-01-18,,,,1529.9544879994287,17.0,14,28.4782334,77.0381665,28.5134478,77.063794,,,,3025,1693.0136096477509,0.45020495150993195,4.280270576477051,0.26278772950172424,31,,84693136,1399452,64187,,,,
2020-01-19,,,,1443.2500228881836,,,,,,,,,,79,,,,,,,86400000,,,,,,
2020-01-20,,,,1443.2500085487884,,,,,,,,,,36,,1.1504237651928524,2.954582452774048,0.5011573433876038,,,85658264,,,,,,
2020-01-21,,,,1447.4843360710483,,,,,,,,,,713,358.2494080066681,0.7991880626168963,4.307394027709961,0.2815582752227783,12,,85890897,75439,,,,,
2020-01-22,,,,1549.675445993186,8.0,8,28.4785402,77.0381665,28.5134478,77.0637746,,,,2654,1500.8544526100159,0.5929125807170537,1.5170977115631104,0.2815582752227783,33,,84386893,1896085,,,,,
2020-01-23,,,,1506.3103067759694,2.0,2,,,,,,,,1287,592.2937485873699,0.6625178053768085,3.1687166690826416,0.253402441740036,11,,84719809,712303,181663,,,,
2020-01-24,,,,1455.1305215191553,,,,,,,,,,414,146.41031646728516,0.5146226730707427,0.7483651041984558,0.2815583050251007,4,,85640960,211665,,,,,
2020-01-25,,,,1585.851276711256,6.0,6,,,,,,,,3670,2009.2213020324707,0.44686626723500567,1.1278482675552368,0.25609418749809265,45,,69440498,2540597,,,,,
2020-01-26,,,,1475.2750552107664,,,,,,,,,,684,341.16565227508545,0.4150804773438111,0.8958362936973572,0.2667557895183563,11,,74529633,570562,,,,,
2020-01-27,,,,1447.5020166096645,,,,,,,,,,561,230.23865795135498,0.36189191007819477,0.8605822324752808,0.2815582752227783,9,,85397615,75755,,,,,
2020-01-28,,,,1453.5254954189893,,,,,,,,,,407,174.631254196167,0.3311927485158376,0.9219121336936951,0.2815583050251007,7,,86040993,183070,,,,,
2020-01-29,,,,1556.407014767204,4.0,4,,,,,,,,2263,1264.7930734157562,0.8397508208247466,2.1675875186920166,0.04573478922247887,31,,80518054,2016017,,,,,
2020-01-30,,,,1460.503919405794,,,,,,,,,,845,390.00325202941895,0.37929781699718096,1.2305043935775757,0.253402441740036,13,,85742874,307396,,,,,
2020-01-31,,,,1472.2879681264956,,,,,,,,,,767,357.57904720306396,0.32468278124846633,0.6836153864860535,0.253402441740036,7,,84885834,517343,,,,,
2020-02-01,,,,1528.4218873701063,6.0,5,,,,,,,,3519,1802.0611596107483,0.5258912132585668,1.633305549621582,0.25246262550354004,46,,76652886,1517379,,,,,
2020-02-02,,,,1651.3307801699448,9.0,9,,,,,,,,3681,2033.1993358135223,0.4364871340153917,1.2884105443954468,0.26278772950172424,50,,77982125,3707185,,,,,
2020-02-03,,,,1443.250002358886,,,,,,,,,,172,35.47634553909302,0.26748035848140717,0.2815582752227783,0.253402441740036,,,86400000,,,,,,
2020-02-04,,,,1582.8707343879307,21.0,21,,,,,,,,3966,2353.681932449341,0.36142514564252326,1.3235150575637817,0.25449785590171814,43,,83821606,2487497,,,,,
2020-02-05,,,,1458.523480417453,,,,,,,,,,613,254.35068225860596,0.6636170853579251,1.2843787670135498,0.2815583050251007,8,,85825915,272115,,,,,
2020-02-06,68.5,69.0,68.0,1457.5243693258562,,,,,,,,,,751,287.98687839508057,0.4461793186552563,0.8051982522010803,0.26278772950172424,9,,85415487,117882,60276,,,,
2020-02-07,,,,1472.7409460832698,4.0,4,,,,,,,,1967,993.9522435665131,0.39550187934492576,1.3285892009735107,0.26278772950172424,21,,82707390,645892,,,,,
2020-02-08,,,,1520.9655696002824,3.0,3,,,,,,,,2177,1132.5989303588867,0.35563053849534876,1.2297059297561646,0.2815582752227783,22,,82641599,1589362,,,,,
2020-02-09,,,,1574.5826822917143,13.0,13,,,,,,,,4530,2529.807740688324,0.4182420720606922,1.295248031616211,0.253402441740036,52,,80308792,2560876,,,,,
2020-02-10,,,,1626.620775132364,19.0,19,,,,,,,,5084,2956.468005180359,0.47696909343376426,1.396470308303833,0.2721730172634125,58,,80305752,3503779,,,,,
2020-02-11,,,,1550.9247915802453,16.0,16,,,,,,,,3542,2062.084318637848,0.5087309527305184,1.3055158853530884,0.2815582752227783,43,,82565672,2132210,,,,,
2020-02-12,,,,1475.427219048017,,,,,,,,,,869,374.33210468292236,0.6045125776079151,1.20305597782135,0.253402441740036,10,,78450504,764229,,,,,
2020-02-13,,,,1523.6175638694406,6.0,6,,,,,,,,2836,1566.6046042442322,0.39064927067426397,1.1670116186141968,0.2815583050251007,34,,83574135,1637414,,,,,
2020-02-14,,,,1504.4296215257975,6.0,6,,,,,,,,2233,1200.314700603485,0.47048092810857206,1.227285385131836,0.2606498897075653,27,,83360454,1289739,,,,,
2020-02-15,,,,1574.5030297589822,3.0,3,,,,,,,,3048,1520.8324656486511,0.549411572160478,1.1943634748458862,0.27489998936653137,39,,71092269,2559434,,,,,
2020-02-16,,,,1463.9724874491635,,,,,,,,,,531,245.374098777771,0.49152151672944866,0.7664405703544617,0.2815582752227783,10,,85567154,556676,,,,,
2020-02-17,,,,1561.6407563903,3.0,3,,,,,,,,3026,1475.9743769168854,0.4835389576293111,1.3365074396133423,0.2815582752227783,38,,63533928,2326377,,,,,
2020-02-18,,,,1449.518644614725,,,,,,,,,,603,225.70711469650269,0.44948019589086324,0.8867431879043579,0.253402441740036,7,,85641640,294781,,,,,
2020-02-19,,,,1483.3668474157057,,,,,,,,,,2413,961.4487125873566,0.43337378917838815,1.174837350845337,0.24643078446388245,29,,82465725,908093,,,,,
2020-02-20,,,,1563.4300858331287,9.0,9,,,,,,,,3409,1968.7857930660248,0.4980753602424704,1.3638231754302979,0.253402441740036,45,,70218583,2358795,,,,,
2020-02-21,,,,1644.6696210207201,,,,,,,,,,2933,1305.6004779934883,0.43871129656441415,0.9982214570045471,0.253402441740036,38,,75473677,3830813,,,,,
2020-02-22,,,,1537.1951297398114,4.0,4,,,,,,,,1864,992.1543636322021,0.38461713222348415,1.1525148153305054,0.2679438591003418,23,,82743676,1402751,212095,,,,
2020-02-23,,,,1433.2500309980858,,,,,,,,,,25,,,,,,,86362780,,,,,,
2020-02-24,,,,1492.5313361093765,,,,,,,,,,1799,918.621376991272,0.36322291900415,1.388953447341919,0.2721730172634125,27,,81945001,1074146,,,,,
2020-02-25,,,,1592.4796337055652,18.0,18,,,,,,,,4826,2729.6085629463196,0.4126138283449965,1.1520649194717407,0.253402441740036,54,,82899321,2885158,,,,,
2020-02-26,,,,1452.2620948201295,,,,,,,,,,635,215.85668802261353,0.2996746027067812,0.91660076379776,0.253402441740036,6,,85430211,344489,,,,,
2020-02-27,,,,1491.2147105928082,4.0,4,,,,,,,,1579,825.0215966701508,0.4195472315622663,1.1365519762039185,0.2721730172634125,19,,84810347,1050292,,,,,
2020-02-28,,,,1618.4105110656442,25.0,25,,,,,,,,5316,3080.21399974823,0.41157529124311876,1.1101754903793335,0.2815582752227783,58,,82462981,3355013,,,,,
2020-02-29,,,,1505.5121395458477,,,,,,,,,,2265,1187.8873386979103,0.37270057289930303,1.0375304222106934,0.27624940872192383,33,,81069561,1309352,,,,,
2020-03-01,,,,1469.495913346796,,,,,,,,,,1240,591.7402391433716,0.4577272512478825,1.0885142087936401,0.253402441740036,17,,76997244,656757,,,,,
2020-03-02,,,,1529.8926004862308,13.0,13,,,,,,,,3086,1776.351268529892,0.31037061632957735,1.2329106330871582,0.2554539740085602,32,,83520382,1614498,60280,,,,
2020-03-03,,,,1550.198551446883,16.0,16,,,,,,,,3206,1842.2368249893188,0.5208645489755778,1.1831426620483398,0.2815583050251007,37,,83696267,2119047,,,,,
2020-03-04,68.5,68.5,68.5,1565.1748491941896,23.0,23,,,,,,,,4182,2414.497052669525,0.3796362783519982,1.189065933227539,0.253402441740036,49,,82587160,2352461,,,,,
2020-03-05,,,,1444.0694875483757,,,,,,,,,,573,186.6030421257019,0.6269680566013466,1.017781138420105,0.2640650272369385,5,,85424858,104557,,,,,
2020-03-06,,,,1448.4402534562246,,,,,,,,,,474,202.09514999389648,0.4747200029268266,0.9199396967887878,0.2815582752227783,5,,64997201,183084,,,,,
2020-03-07,,,,1469.8853836568387,,,,,,,,,,1163,338.0319610238075,0.2906115799279692,0.888374388217926,0.2469765543937683,7,,83026068,568378,,,,,
2020-03-08,,,,1592.948057787997,,,,,,,,,,2811,1262.1833679676056,0.4858601186657716,0.9299771785736084,0.253402441740036,34,,79931682,2779384,,,,,
2020-03-09,,,,1639.6513333214737,22.0,22,,,,,,,,4520,2579.722853422165,0.5537819992919862,1.2319715023040771,0.253402441740036,52,,72327329,3618478,,,,,
2020-03-10,,,,1438.2499693249067,,,,,,,,,,100,3.378699779510498,,,,,,79598511,,,,,,
2020-03-11,,,,1468.3348689387026,,,,,,,,,,649,259.09231328964233,0.43698669822186775,0.9677183032035828,0.2582108676433563,5,,85812429,540522,,,,,
2020-03-12,,,,1606.9545279242545,11.0,11,,,,,,,,3155,1825.5539973974228,0.5266562610857742,1.3896570205688477,0.26278772950172424,42,,78935790,3031031,,,,,
2020-03-13,,,,1537.8004382747126,14.0,14,,,,,,,,2744,1510.7133013010025,0.5304499313360713,1.2776702642440796,0.26703140139579773,29,,73776692,1788573,,,,,
2020-03-14,,,,1438.2499722380978,,,,,,,,,,105,32.66076374053955,0.26748037338256836,0.2815583050251007,0.253402441740036,,,86156432,,,,,,
2020-03-15,,,,1620.9242232703377,41.0,41,,,,,,,,5980,3447.374354362488,0.3690549573121301,1.1387532949447632,0.2815582752227783,65,,79789125,3282018,,,,,
2020-03-16,,,,1507.763303555674,11.0,11,,,,,,,,2023,1190.3351736068726,0.3133040978610642,1.1674023866653442,0.2815582752227783,23,,85151088,1248912,,,,,
2020-03-17,,,,1521.9454421179878,14.0,14,,,,,,,,2784,1518.425787448883,0.5413797325107349,1.201102614402771,0.2758631110191345,29,,84614791,1503715,,,,,
2020-03-18,,,,1583.7333239170657,23.0,23,,,,,,,,4601,2599.9745059013367,0.3658775315863305,1.254183053970337,0.253402441740036,45,,82747049,2613829,,,,,
2020-03-19,,,,1550.756276813683,19.0,19,,,,,,,,3447,1973.5398598909378,0.33316252734392976,1.3837097883224487,0.253402441740036,40,,84104972,2021346,,,,,
2020-03-20,,,,1444.065314022663,,,,,,,,,,264,69.82645988464355,0.3331976532936096,0.38483700156211853,0.2815583050251007,2,,82540002,104484,,,,,
2020-03-21,,,,1469.3294943882825,,,,,,,,,,583,283.867311000824,0.27532276037672626,0.49317264556884766,0.26278772950172424,5,,83609847,558391,,,,,
2020-03-22,,,,1453.294549782316,,,,,,,,,,421,139.0898027420044,0.4275144912956848,0.6240264177322388,0.2815582752227783,5,,77795462,270299,,,,,
2020-03-23,,,,1498.0757735097939,,,,,,,,,,2490,1340.2515850067139,0.29331293234557954,0.9293187260627747,0.26278772950172424,30,,83813924,1074861,,,,,
2020-03-24,,,,1518.3134311924182,,,,,,,,,,1837,923.5112429857254,0.3904381579296518,0.7738208770751953,0.2721730172634125,24,,81013570,1438461,,,,,
2020-03-25,,,,1571.2783769358443,,,,,,,,,,3049,1610.1556272506714,0.3939059881006742,1.020430088043213,0.253402441740036,44,,83283593,2390054,,,,,
2020-03-26,,,,1623.8951597002683,,,,,,,,,,4465,2408.731328547001,0.45923923410782563,1.182242512702942,0.25718361139297485,59,,81158662,3335393,,,,,
2020-03-27,,,,1484.604516615955,,,,,,,,,,1488,705.7523906230927,0.444318334333953,1.0048234462738037,0.26278772950172424,20,,84658910,832829,,,,,
2020-03-28,,,,1500.5479051891964,1.0,1,,,,,,,,2574,1260.559543132782,0.4225372921278853,1.085067868232727,0.253402441740036,38,,84007769,1119276,,,,,
2020-03-29,,,,1595.986265851154,,,,,,,,,,2648,1292.5750305652618,0.4358852497990488,1.1425285339355469,0.2520648241043091,42,,82020958,2833969,,,,,
2020-03-30,,,,1540.9275431521585,,,,,,,,,,1731,831.0295540094376,0.39585241198003623,1.0058541297912598,0.26278772950172424,25,,84337813,1844757,,,,,
2020-03-31,,,,1459.714659909333,,,,,,,,,,792,331.5387623310089,0.3202297156581718,0.7796843647956848,0.26278772950172424,10,,84350937,75163,137085,,,,
2020-04-01,,,,1547.4738758277892,2.0,2,,,,,,,,2030,989.4367744922638,0.38936677392034275,1.1433942317962646,0.253402441740036,27,,83988715,1962372,,,,,
2020-04-02,,,,1770.7646820973164,25.0,15,,,,,,,,7754,4675.335961103439,0.425964785712166,2.539139747619629,0.25269564986228943,103,,79213605,3998484,761926,,,,
2020-04-03,,,,1675.6578394762162,,,,,,,,,,5808,3005.2413597106934,0.37944187577227606,1.0372909307479858,0.25379738211631775,83,,80115806,4265390,,,,,
2020-04-04,,,,1618.4918101779342,26.0,15,,,,,,,,4735,3004.08859539032,0.48381084911395555,2.5797321796417236,0.253402441740036,55,,82168587,1249968,816102,,,,
2020-04-05,,,,1628.6377679717054,,,,,,,,,,7194,3648.6543226242065,0.39930374743649844,1.0530741214752197,0.24995267391204834,108,,72555042,3420604,,,,,
2020-04-06,,,,1601.1808373234355,21.0,14,,,,,,,,5827,3304.0796403884888,0.3927058241925109,2.0775012969970703,0.26278772950172424,71,,79988059,2381584,232397,,,,
2020-04-07,,,,1760.0347991394165,20.0,11,,,,,,,,7670,4713.933479309082,0.40107974662800583,2.350937843322754,0.253402441740036,90,,80590270,4130165,611698,,,,
2020-04-08,,,,1672.6039375497246,24.0,13,,,,,,,,6337,3772.423770070076,0.38770096641006757,2.497929811477661,0.25039663910865784,71,,78789127,2159278,759452,,,,
2020-04-09,,,,1693.61673253319,3.0,3,,,,,,,,6924,3669.71109521389,0.4795815461888526,1.0377581119537354,0.24575842916965485,92,,77801581,4588048,,,,,
2020-04-10,,,,1601.6494079278839,3.0,3,,,,,,,,5744,3150.17809009552,0.3594701283550548,1.1369853019714355,0.253402441740036,83,,81330683,2935717,,,,,
2020-04-11,,,,1669.9636254652712,21.0,11,,,,,,,,7253,4175.078746199608,0.44291177316711344,2.3339896202087402,0.253402441740036,95,,76368673,2371256,765668,,,,
2020-04-12,,,,1611.5397861210665,8.0,8,,,,,,,,7139,3741.8673914670944,0.4990011817727997,1.2257795333862305,0.253402441740036,100,,76025419,3113414,,,,,
2020-04-13,,,,1701.8579947302608,29.0,17,,,,,,,,7564,4610.748524904251,0.4398205217965784,2.431213855743408,0.253402441740036,92,,76327639,2754053,748263,,,,
2020-04-14,,,,1486.571696690543,26.0,13,,,,,91.28198757763975,154.0,61.0,12586,8026.145964384079,0.4297176790966749,2.2462964057922363,0.0,173,,70290415,13325200,629943,,,,
